---------------------------------------------------------------------------------------------------------------
Benchmark                                                     Time             CPU   Iterations UserCounters...
BM_MemoryPoolAllocateFree/65536/real_time/threads:2        1.54 ns         3.08 ns    448492148 bytes_per_second=38.688Ti/s items_per_second=649.077M/s
BM_MemoryPoolAllocateFree/65536/real_time/threads:4       0.848 ns         3.39 ns    864744816 bytes_per_second=70.2924Ti/s items_per_second=1.17931G/s
BM_MemoryPoolAllocateFree/65536/real_time/threads:8       0.541 ns         4.33 ns   1357187744 bytes_per_second=110.172Ti/s items_per_second=1.84838G/s
BM_MemoryPoolAllocateFree/131072/real_time/threads:2       1.54 ns         3.08 ns    452766908 bytes_per_second=77.4155Ti/s items_per_second=649.408M/s
BM_MemoryPoolAllocateFree/131072/real_time/threads:4      0.774 ns         3.10 ns    905644960 bytes_per_second=153.958Ti/s items_per_second=1.2915G/s
BM_MemoryPoolAllocateFree/131072/real_time/threads:8      0.469 ns         3.75 ns   1473646464 bytes_per_second=254.163Ti/s items_per_second=2.13207G/s
BM_MemoryPoolAllocateFree/262144/real_time/threads:2       1.54 ns         3.09 ns    453193292 bytes_per_second=154.539Ti/s items_per_second=648.182M/s
BM_MemoryPoolAllocateFree/262144/real_time/threads:4      0.787 ns         3.15 ns    906325460 bytes_per_second=302.982Ti/s items_per_second=1.2708G/s
BM_MemoryPoolAllocateFree/262144/real_time/threads:8      0.474 ns         3.79 ns   1534169920 bytes_per_second=502.613Ti/s items_per_second=2.10811G/s
BM_MallocMixedSizes/real_time/threads:1                  304459 ns       304455 ns         2303 items_per_second=1.68167M/s
BM_MemoryPoolMixedSizes/real_time/threads:1              284321 ns       284319 ns         2483 items_per_second=1.80078M/s
BM_MallocMixedSizes/real_time/threads:2                  308518 ns       617021 ns         3546 items_per_second=1.65955M/s
BM_MallocMixedSizes/real_time/threads:4                  173533 ns       694126 ns         4084 items_per_second=2.95044M/s
BM_MallocMixedSizes/real_time/threads:8                  188732 ns      1509685 ns         3744 items_per_second=2.71284M/s
BM_MemoryPoolMixedSizes/real_time/threads:2              174819 ns       349630 ns         4080 items_per_second=2.92874M/s
BM_MemoryPoolMixedSizes/real_time/threads:4              180327 ns       721024 ns         3520 items_per_second=2.83929M/s
BM_MemoryPoolMixedSizes/real_time/threads:8              180855 ns      1439190 ns         3912 items_per_second=2.831M/s
BM_MemoryPoolDirectAllocateFree/262152/real_time           1632 ns         1594 ns       417508 bytes_per_second=149.637Gi/s items_per_second=612.896k/s
BM_MemoryPoolDirectAllocateFree/524288/real_time           1930 ns         1892 ns       357755 bytes_per_second=252.935Gi/s items_per_second=518.011k/s
